ServiceTechCategory,ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,TechSplitRatio
EAF,INDIA,SR,AP,2038,BF_EAF,0
EAF,INDIA,SR,AP,2038,COREX_EAF_CCUS,0
IF,INDIA,SR,AP,2038,SCRAP_IF,0.433155526
IF,INDIA,SR,AP,2038,DRI_IF_COAL,0.566844474
EAF,INDIA,SR,AP,2038,SCRAP_EAF,0
EAF,INDIA,SR,AP,2038,DRI_EAF_COAL,0
BOF,INDIA,SR,AP,2038,BF_BOF,0.991836735
BOF,INDIA,SR,AP,2038,BF_BOF_CCUS,0.008163265
EAF,INDIA,SR,AP,2038,COREX_EAF_COAL,0
EAF,INDIA,SR,AP,2038,DRI_EAF_NATGAS,0
EAF,INDIA,SR,AP,2038,DRI_EAF_H2,0
EAF,INDIA,SR,KA,2038,BF_EAF,0.19549467
EAF,INDIA,SR,KA,2038,BF_EAF_CCUS,0.00160901
EAF,INDIA,SR,KA,2038,DRI_EAF_NATGAS,0.101048698
IF,INDIA,SR,KA,2038,DRI_IF_COAL,0.566844474
EAF,INDIA,SR,KA,2038,SCRAP_EAF,0.355977262
EAF,INDIA,SR,KA,2038,DRI_EAF_COAL,0.097098639
BOF,INDIA,SR,KA,2038,BF_BOF_CCUS,0.008163265
BOF,INDIA,SR,KA,2038,BF_BOF,0.991836735
EAF,INDIA,SR,KA,2038,COREX_EAF_CCUS,0.00171528
EAF,INDIA,SR,KA,2038,COREX_EAF_COAL,0.237974488
EAF,INDIA,SR,KA,2038,DRI_EAF_H2,0.009081954
IF,INDIA,SR,KA,2038,SCRAP_IF,0.433155526
EAF,INDIA,SR,KL,2038,SCRAP_EAF,0
EAF,INDIA,SR,KL,2038,BF_EAF_CCUS,0
EAF,INDIA,SR,KL,2038,BF_EAF,0
IF,INDIA,SR,KL,2038,SCRAP_IF,0.433155526
IF,INDIA,SR,KL,2038,DRI_IF_COAL,0.566844474
EAF,INDIA,SR,KL,2038,DRI_EAF_COAL,0
EAF,INDIA,SR,KL,2038,COREX_EAF_CCUS,0
BOF,INDIA,SR,KL,2038,BF_BOF,0
BOF,INDIA,SR,KL,2038,BF_BOF_CCUS,0
EAF,INDIA,SR,KL,2038,DRI_EAF_H2,0
EAF,INDIA,SR,KL,2038,COREX_EAF_COAL,0
EAF,INDIA,SR,KL,2038,DRI_EAF_NATGAS,0
EAF,INDIA,SR,TN,2038,COREX_EAF_CCUS,0
EAF,INDIA,SR,TN,2038,COREX_EAF_COAL,0
EAF,INDIA,SR,TN,2038,BF_EAF,0.25712487
IF,INDIA,SR,TN,2038,DRI_IF_COAL,0.566844474
EAF,INDIA,SR,TN,2038,SCRAP_EAF,0.468200015
EAF,INDIA,SR,TN,2038,BF_EAF_CCUS,0.002116254
EAF,INDIA,SR,TN,2038,DRI_EAF_NATGAS,0.132904561
IF,INDIA,SR,TN,2038,SCRAP_IF,0.433155526
BOF,INDIA,SR,TN,2038,BF_BOF,0.991836735
BOF,INDIA,SR,TN,2038,BF_BOF_CCUS,0.008163265
EAF,INDIA,SR,TN,2038,DRI_EAF_H2,0.011945063
EAF,INDIA,SR,TN,2038,DRI_EAF_COAL,0.127709236
EAF,INDIA,SR,TS,2038,BF_EAF_CCUS,0
EAF,INDIA,SR,TS,2038,BF_EAF,0
EAF,INDIA,SR,TS,2038,COREX_EAF_CCUS,0
EAF,INDIA,SR,TS,2038,SCRAP_EAF,0
BOF,INDIA,SR,TS,2038,BF_BOF,0
IF,INDIA,SR,TS,2038,DRI_IF_COAL,0.566844474
EAF,INDIA,SR,TS,2038,DRI_EAF_COAL,0
BOF,INDIA,SR,TS,2038,BF_BOF_CCUS,0
EAF,INDIA,SR,TS,2038,DRI_EAF_H2,0
EAF,INDIA,SR,TS,2038,COREX_EAF_COAL,0
EAF,INDIA,SR,TS,2038,DRI_EAF_NATGAS,0
IF,INDIA,SR,TS,2038,SCRAP_IF,0.433155526
EAF,INDIA,WR,CG,2038,BF_EAF,0.25712487
EAF,INDIA,WR,CG,2038,COREX_EAF_CCUS,0
EAF,INDIA,WR,CG,2038,BF_EAF_CCUS,0.002116254
IF,INDIA,WR,CG,2038,DRI_IF_COAL,0.566844474
EAF,INDIA,WR,CG,2038,SCRAP_EAF,0.468200015
EAF,INDIA,WR,CG,2038,COREX_EAF_COAL,0
BOF,INDIA,WR,CG,2038,BF_BOF_CCUS,0.008163265
BOF,INDIA,WR,CG,2038,BF_BOF,0.991836735
EAF,INDIA,WR,CG,2038,DRI_EAF_COAL,0.127709236
EAF,INDIA,WR,CG,2038,DRI_EAF_NATGAS,0.132904561
EAF,INDIA,WR,CG,2038,DRI_EAF_H2,0.011945063
IF,INDIA,WR,CG,2038,SCRAP_IF,0.433155526
EAF,INDIA,WR,GA,2038,BF_EAF_CCUS,0
EAF,INDIA,WR,GA,2038,BF_EAF,0
EAF,INDIA,WR,GA,2038,COREX_EAF_CCUS,0
IF,INDIA,WR,GA,2038,SCRAP_IF,0.433155526
IF,INDIA,WR,GA,2038,DRI_IF_COAL,0.566844474
EAF,INDIA,WR,GA,2038,SCRAP_EAF,0
EAF,INDIA,WR,GA,2038,DRI_EAF_COAL,0
BOF,INDIA,WR,GA,2038,BF_BOF_CCUS,0
BOF,INDIA,WR,GA,2038,BF_BOF,0
EAF,INDIA,WR,GA,2038,COREX_EAF_COAL,0
EAF,INDIA,WR,GA,2038,DRI_EAF_NATGAS,0
EAF,INDIA,WR,GA,2038,DRI_EAF_H2,0
EAF,INDIA,WR,GJ,2038,BF_EAF_CCUS,0.002012273
EAF,INDIA,WR,GJ,2038,BF_EAF,0.244491112
EAF,INDIA,WR,GJ,2038,COREX_EAF_COAL,0.0487831
IF,INDIA,WR,GJ,2038,SCRAP_IF,0.433155526
IF,INDIA,WR,GJ,2038,DRI_IF_COAL,0.566844474
EAF,INDIA,WR,GJ,2038,SCRAP_EAF,0.445195138
BOF,INDIA,WR,GJ,2038,BF_BOF_CCUS,0.008163265
BOF,INDIA,WR,GJ,2038,BF_BOF,0.991836735
EAF,INDIA,WR,GJ,2038,COREX_EAF_CCUS,0.00035162
EAF,INDIA,WR,GJ,2038,DRI_EAF_COAL,0.121434278
EAF,INDIA,WR,GJ,2038,DRI_EAF_NATGAS,0.126374333
EAF,INDIA,WR,GJ,2038,DRI_EAF_H2,0.011358146
IF,INDIA,WR,MH,2038,SCRAP_IF,0.433155526
EAF,INDIA,WR,MH,2038,DRI_EAF_H2,0.011945063
EAF,INDIA,WR,MH,2038,DRI_EAF_NATGAS,0.132904561
EAF,INDIA,WR,MH,2038,COREX_EAF_COAL,0
BOF,INDIA,WR,MH,2038,BF_BOF,0.991836735
BOF,INDIA,WR,MH,2038,BF_BOF_CCUS,0.008163265
EAF,INDIA,WR,MH,2038,DRI_EAF_COAL,0.127709236
EAF,INDIA,WR,MH,2038,SCRAP_EAF,0.468200015
IF,INDIA,WR,MH,2038,DRI_IF_COAL,0.566844474
EAF,INDIA,WR,MH,2038,BF_EAF_CCUS,0.002116254
EAF,INDIA,WR,MH,2038,COREX_EAF_CCUS,0
EAF,INDIA,WR,MH,2038,BF_EAF,0.25712487
IF,INDIA,WR,MP,2038,DRI_IF_COAL,0.566844474
EAF,INDIA,WR,MP,2038,COREX_EAF_CCUS,0
EAF,INDIA,WR,MP,2038,COREX_EAF_COAL,0
EAF,INDIA,WR,MP,2038,BF_EAF,0
EAF,INDIA,WR,MP,2038,SCRAP_EAF,0
EAF,INDIA,WR,MP,2038,BF_EAF_CCUS,0
EAF,INDIA,WR,MP,2038,DRI_EAF_NATGAS,0
BOF,INDIA,WR,MP,2038,BF_BOF,0
IF,INDIA,WR,MP,2038,SCRAP_IF,0.433155526
BOF,INDIA,WR,MP,2038,BF_BOF_CCUS,0
EAF,INDIA,WR,MP,2038,DRI_EAF_H2,0
EAF,INDIA,WR,MP,2038,DRI_EAF_COAL,0
EAF,INDIA,ER,BR,2039,BF_EAF_CCUS,0
EAF,INDIA,ER,BR,2039,BF_EAF,0
EAF,INDIA,ER,BR,2039,SCRAP_EAF,0
IF,INDIA,ER,BR,2039,SCRAP_IF,0.448568941
IF,INDIA,ER,BR,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,ER,BR,2039,COREX_EAF_CCUS,0
EAF,INDIA,ER,BR,2039,DRI_EAF_COAL,0
BOF,INDIA,ER,BR,2039,BF_BOF_CCUS,0
EAF,INDIA,ER,BR,2039,DRI_EAF_H2,0
EAF,INDIA,ER,BR,2039,COREX_EAF_COAL,0
EAF,INDIA,ER,BR,2039,DRI_EAF_NATGAS,0
BOF,INDIA,ER,BR,2039,BF_BOF,0
EAF,INDIA,ER,JH,2039,DRI_EAF_H2,0.014470786
EAF,INDIA,ER,JH,2039,DRI_EAF_NATGAS,0.119776533
EAF,INDIA,ER,JH,2039,DRI_EAF_COAL,0.126300422
EAF,INDIA,ER,JH,2039,COREX_EAF_CCUS,0
BOF,INDIA,ER,JH,2039,BF_BOF_CCUS,0.012244898
EAF,INDIA,ER,JH,2039,COREX_EAF_COAL,0
EAF,INDIA,ER,JH,2039,SCRAP_EAF,0.480604575
IF,INDIA,ER,JH,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,ER,JH,2039,BF_EAF_CCUS,0.003169563
IF,INDIA,ER,JH,2039,SCRAP_IF,0.448568941
EAF,INDIA,ER,JH,2039,BF_EAF,0.25567812
BOF,INDIA,ER,JH,2039,BF_BOF,0.987755102
EAF,INDIA,ER,OD,2039,DRI_EAF_NATGAS,0.119776533
EAF,INDIA,ER,OD,2039,COREX_EAF_COAL,0
BOF,INDIA,ER,OD,2039,BF_BOF_CCUS,0.012244898
EAF,INDIA,ER,OD,2039,DRI_EAF_COAL,0.126300422
BOF,INDIA,ER,OD,2039,BF_BOF,0.987755102
EAF,INDIA,ER,OD,2039,DRI_EAF_H2,0.014470786
EAF,INDIA,ER,OD,2039,BF_EAF,0.25567812
IF,INDIA,ER,OD,2039,SCRAP_IF,0.448568941
EAF,INDIA,ER,OD,2039,COREX_EAF_CCUS,0
IF,INDIA,ER,OD,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,ER,OD,2039,BF_EAF_CCUS,0.003169563
EAF,INDIA,ER,OD,2039,SCRAP_EAF,0.480604575
BOF,INDIA,ER,SK,2039,BF_BOF_CCUS,0
BOF,INDIA,ER,SK,2039,BF_BOF,0
EAF,INDIA,ER,SK,2039,DRI_EAF_COAL,0
EAF,INDIA,ER,SK,2039,COREX_EAF_CCUS,0
EAF,INDIA,ER,SK,2039,BF_EAF,0
EAF,INDIA,ER,SK,2039,DRI_EAF_NATGAS,0
EAF,INDIA,ER,SK,2039,COREX_EAF_COAL,0
EAF,INDIA,ER,SK,2039,DRI_EAF_H2,0
IF,INDIA,ER,SK,2039,SCRAP_IF,0
EAF,INDIA,ER,SK,2039,BF_EAF_CCUS,0
EAF,INDIA,ER,SK,2039,SCRAP_EAF,0
IF,INDIA,ER,SK,2039,DRI_IF_COAL,0
EAF,INDIA,ER,WB,2039,COREX_EAF_COAL,0
IF,INDIA,ER,WB,2039,SCRAP_IF,0.448568941
EAF,INDIA,ER,WB,2039,SCRAP_EAF,0.480604575
EAF,INDIA,ER,WB,2039,DRI_EAF_NATGAS,0.119776533
EAF,INDIA,ER,WB,2039,COREX_EAF_CCUS,0
EAF,INDIA,ER,WB,2039,BF_EAF_CCUS,0.003169563
EAF,INDIA,ER,WB,2039,BF_EAF,0.25567812
BOF,INDIA,ER,WB,2039,BF_BOF,0.987755102
IF,INDIA,ER,WB,2039,DRI_IF_COAL,0.551431059
BOF,INDIA,ER,WB,2039,BF_BOF_CCUS,0.012244898
EAF,INDIA,ER,WB,2039,DRI_EAF_H2,0.014470786
EAF,INDIA,ER,WB,2039,DRI_EAF_COAL,0.126300422
IF,INDIA,NER,AS,2039,SCRAP_IF,0.448568941
EAF,INDIA,NER,AS,2039,COREX_EAF_CCUS,0
EAF,INDIA,NER,AS,2039,COREX_EAF_COAL,0
EAF,INDIA,NER,AS,2039,BF_EAF,0
EAF,INDIA,NER,AS,2039,SCRAP_EAF,0
EAF,INDIA,NER,AS,2039,BF_EAF_CCUS,0
EAF,INDIA,NER,AS,2039,DRI_EAF_NATGAS,0
BOF,INDIA,NER,AS,2039,BF_BOF,0
IF,INDIA,NER,AS,2039,DRI_IF_COAL,0.551431059
BOF,INDIA,NER,AS,2039,BF_BOF_CCUS,0
EAF,INDIA,NER,AS,2039,DRI_EAF_H2,0
EAF,INDIA,NER,AS,2039,DRI_EAF_COAL,0
EAF,INDIA,NER,NE,2039,BF_EAF_CCUS,0
EAF,INDIA,NER,NE,2039,BF_EAF,0
EAF,INDIA,NER,NE,2039,SCRAP_EAF,0
BOF,INDIA,NER,NE,2039,BF_BOF,0
IF,INDIA,NER,NE,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,NER,NE,2039,COREX_EAF_CCUS,0
EAF,INDIA,NER,NE,2039,DRI_EAF_COAL,0
BOF,INDIA,NER,NE,2039,BF_BOF_CCUS,0
EAF,INDIA,NER,NE,2039,DRI_EAF_H2,0
EAF,INDIA,NER,NE,2039,COREX_EAF_COAL,0
EAF,INDIA,NER,NE,2039,DRI_EAF_NATGAS,0
IF,INDIA,NER,NE,2039,SCRAP_IF,0.448568941
EAF,INDIA,NR,DL,2039,DRI_EAF_H2,0
IF,INDIA,NR,DL,2039,SCRAP_IF,0.448568941
EAF,INDIA,NR,DL,2039,DRI_EAF_COAL,0
BOF,INDIA,NR,DL,2039,BF_BOF,0
BOF,INDIA,NR,DL,2039,BF_BOF_CCUS,0
EAF,INDIA,NR,DL,2039,DRI_EAF_NATGAS,0
EAF,INDIA,NR,DL,2039,BF_EAF_CCUS,0
EAF,INDIA,NR,DL,2039,SCRAP_EAF,0
IF,INDIA,NR,DL,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,NR,DL,2039,COREX_EAF_COAL,0
EAF,INDIA,NR,DL,2039,COREX_EAF_CCUS,0
EAF,INDIA,NR,DL,2039,BF_EAF,0
EAF,INDIA,NR,HP,2039,BF_EAF_CCUS,0
EAF,INDIA,NR,HP,2039,BF_EAF,0
EAF,INDIA,NR,HP,2039,COREX_EAF_CCUS,0
IF,INDIA,NR,HP,2039,SCRAP_IF,0.448568941
IF,INDIA,NR,HP,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,NR,HP,2039,SCRAP_EAF,0
EAF,INDIA,NR,HP,2039,DRI_EAF_COAL,0
BOF,INDIA,NR,HP,2039,BF_BOF_CCUS,0
BOF,INDIA,NR,HP,2039,BF_BOF,0
EAF,INDIA,NR,HP,2039,COREX_EAF_COAL,0
EAF,INDIA,NR,HP,2039,DRI_EAF_NATGAS,0
EAF,INDIA,NR,HP,2039,DRI_EAF_H2,0
EAF,INDIA,NR,HR,2039,DRI_EAF_H2,0.014470786
EAF,INDIA,NR,HR,2039,DRI_EAF_NATGAS,0.119776533
EAF,INDIA,NR,HR,2039,COREX_EAF_COAL,0
BOF,INDIA,NR,HR,2039,BF_BOF,0
BOF,INDIA,NR,HR,2039,BF_BOF_CCUS,0
EAF,INDIA,NR,HR,2039,DRI_EAF_COAL,0.126300422
EAF,INDIA,NR,HR,2039,SCRAP_EAF,0.480604575
IF,INDIA,NR,HR,2039,DRI_IF_COAL,0.551431059
IF,INDIA,NR,HR,2039,SCRAP_IF,0.448568941
EAF,INDIA,NR,HR,2039,COREX_EAF_CCUS,0
EAF,INDIA,NR,HR,2039,BF_EAF,0.25567812
EAF,INDIA,NR,HR,2039,BF_EAF_CCUS,0.003169563
EAF,INDIA,NR,JK,2039,BF_EAF_CCUS,0
EAF,INDIA,NR,JK,2039,BF_EAF,0
EAF,INDIA,NR,JK,2039,COREX_EAF_CCUS,0
IF,INDIA,NR,JK,2039,SCRAP_IF,0.448568941
IF,INDIA,NR,JK,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,NR,JK,2039,SCRAP_EAF,0
EAF,INDIA,NR,JK,2039,DRI_EAF_COAL,0
BOF,INDIA,NR,JK,2039,BF_BOF_CCUS,0
BOF,INDIA,NR,JK,2039,BF_BOF,0
EAF,INDIA,NR,JK,2039,COREX_EAF_COAL,0
EAF,INDIA,NR,JK,2039,DRI_EAF_NATGAS,0
EAF,INDIA,NR,JK,2039,DRI_EAF_H2,0
EAF,INDIA,NR,PB,2039,BF_EAF_CCUS,0.003169563
EAF,INDIA,NR,PB,2039,BF_EAF,0.25567812
EAF,INDIA,NR,PB,2039,COREX_EAF_CCUS,0
IF,INDIA,NR,PB,2039,SCRAP_IF,0.448568941
IF,INDIA,NR,PB,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,NR,PB,2039,SCRAP_EAF,0.480604575
EAF,INDIA,NR,PB,2039,DRI_EAF_COAL,0.126300422
BOF,INDIA,NR,PB,2039,BF_BOF_CCUS,0
BOF,INDIA,NR,PB,2039,BF_BOF,0
EAF,INDIA,NR,PB,2039,COREX_EAF_COAL,0
EAF,INDIA,NR,PB,2039,DRI_EAF_NATGAS,0.119776533
EAF,INDIA,NR,PB,2039,DRI_EAF_H2,0.014470786
EAF,INDIA,NR,RJ,2039,DRI_EAF_H2,0
EAF,INDIA,NR,RJ,2039,DRI_EAF_NATGAS,0
EAF,INDIA,NR,RJ,2039,COREX_EAF_COAL,0
BOF,INDIA,NR,RJ,2039,BF_BOF,0
BOF,INDIA,NR,RJ,2039,BF_BOF_CCUS,0
EAF,INDIA,NR,RJ,2039,DRI_EAF_COAL,0
EAF,INDIA,NR,RJ,2039,SCRAP_EAF,0
IF,INDIA,NR,RJ,2039,DRI_IF_COAL,0.551431059
IF,INDIA,NR,RJ,2039,SCRAP_IF,0.448568941
EAF,INDIA,NR,RJ,2039,COREX_EAF_CCUS,0
EAF,INDIA,NR,RJ,2039,BF_EAF,0
EAF,INDIA,NR,RJ,2039,BF_EAF_CCUS,0
EAF,INDIA,NR,UK,2039,DRI_EAF_H2,0
EAF,INDIA,NR,UK,2039,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UK,2039,COREX_EAF_COAL,0
EAF,INDIA,NR,UK,2039,COREX_EAF_CCUS,0
BOF,INDIA,NR,UK,2039,BF_BOF_CCUS,0
EAF,INDIA,NR,UK,2039,DRI_EAF_COAL,0
BOF,INDIA,NR,UK,2039,BF_BOF,0
IF,INDIA,NR,UK,2039,DRI_IF_COAL,0.551431059
IF,INDIA,NR,UK,2039,SCRAP_IF,0.448568941
EAF,INDIA,NR,UK,2039,SCRAP_EAF,0
EAF,INDIA,NR,UK,2039,BF_EAF,0
EAF,INDIA,NR,UK,2039,BF_EAF_CCUS,0
EAF,INDIA,NR,UP,2039,COREX_EAF_CCUS,0
EAF,INDIA,NR,UP,2039,DRI_EAF_NATGAS,0
EAF,INDIA,NR,UP,2039,COREX_EAF_COAL,0
EAF,INDIA,NR,UP,2039,DRI_EAF_H2,0
BOF,INDIA,NR,UP,2039,BF_BOF_CCUS,0
EAF,INDIA,NR,UP,2039,DRI_EAF_COAL,0
EAF,INDIA,NR,UP,2039,BF_EAF,0
IF,INDIA,NR,UP,2039,SCRAP_IF,0.448568941
BOF,INDIA,NR,UP,2039,BF_BOF,0
IF,INDIA,NR,UP,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,NR,UP,2039,BF_EAF_CCUS,0
EAF,INDIA,NR,UP,2039,SCRAP_EAF,0
EAF,INDIA,SR,AP,2039,DRI_EAF_COAL,0
EAF,INDIA,SR,AP,2039,DRI_EAF_H2,0
EAF,INDIA,SR,AP,2039,DRI_EAF_NATGAS,0
IF,INDIA,SR,AP,2039,DRI_IF_COAL,0.551431059
BOF,INDIA,SR,AP,2039,BF_BOF,0.987755102
BOF,INDIA,SR,AP,2039,BF_BOF_CCUS,0.012244898
EAF,INDIA,SR,AP,2039,BF_EAF_CCUS,0
EAF,INDIA,SR,AP,2039,SCRAP_EAF,0
IF,INDIA,SR,AP,2039,SCRAP_IF,0.448568941
EAF,INDIA,SR,AP,2039,COREX_EAF_COAL,0
EAF,INDIA,SR,AP,2039,COREX_EAF_CCUS,0
EAF,INDIA,SR,AP,2039,BF_EAF,0
EAF,INDIA,SR,KA,2039,BF_EAF_CCUS,0.002434697
EAF,INDIA,SR,KA,2039,BF_EAF,0.196398901
EAF,INDIA,SR,KA,2039,COREX_EAF_CCUS,0.002595502
IF,INDIA,SR,KA,2039,SCRAP_IF,0.448568941
IF,INDIA,SR,KA,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,SR,KA,2039,SCRAP_EAF,0.36917594
BOF,INDIA,SR,KA,2039,BF_BOF_CCUS,0.012244898
BOF,INDIA,SR,KA,2039,BF_BOF,0.987755102
EAF,INDIA,SR,KA,2039,COREX_EAF_COAL,0.229255465
EAF,INDIA,SR,KA,2039,DRI_EAF_NATGAS,0.092006228
EAF,INDIA,SR,KA,2039,DRI_EAF_H2,0.011115721
EAF,INDIA,SR,KA,2039,DRI_EAF_COAL,0.097017547
EAF,INDIA,SR,KL,2039,BF_EAF_CCUS,0
EAF,INDIA,SR,KL,2039,BF_EAF,0
EAF,INDIA,SR,KL,2039,COREX_EAF_CCUS,0
IF,INDIA,SR,KL,2039,SCRAP_IF,0.448568941
IF,INDIA,SR,KL,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,SR,KL,2039,SCRAP_EAF,0
EAF,INDIA,SR,KL,2039,DRI_EAF_COAL,0
BOF,INDIA,SR,KL,2039,BF_BOF_CCUS,0
BOF,INDIA,SR,KL,2039,BF_BOF,0
EAF,INDIA,SR,KL,2039,COREX_EAF_COAL,0
EAF,INDIA,SR,KL,2039,DRI_EAF_NATGAS,0
EAF,INDIA,SR,KL,2039,DRI_EAF_H2,0
EAF,INDIA,SR,TN,2039,DRI_EAF_NATGAS,0.119776533
EAF,INDIA,SR,TN,2039,COREX_EAF_COAL,0
BOF,INDIA,SR,TN,2039,BF_BOF,0.987755102
BOF,INDIA,SR,TN,2039,BF_BOF_CCUS,0.012244898
EAF,INDIA,SR,TN,2039,DRI_EAF_COAL,0.126300422
EAF,INDIA,SR,TN,2039,DRI_EAF_H2,0.014470786
IF,INDIA,SR,TN,2039,DRI_IF_COAL,0.551431059
IF,INDIA,SR,TN,2039,SCRAP_IF,0.448568941
EAF,INDIA,SR,TN,2039,COREX_EAF_CCUS,0
EAF,INDIA,SR,TN,2039,BF_EAF,0.25567812
EAF,INDIA,SR,TN,2039,BF_EAF_CCUS,0.003169563
EAF,INDIA,SR,TN,2039,SCRAP_EAF,0.480604575
BOF,INDIA,SR,TS,2039,BF_BOF_CCUS,0
BOF,INDIA,SR,TS,2039,BF_BOF,0
EAF,INDIA,SR,TS,2039,BF_EAF_CCUS,0
EAF,INDIA,SR,TS,2039,BF_EAF,0
EAF,INDIA,SR,TS,2039,SCRAP_EAF,0
IF,INDIA,SR,TS,2039,SCRAP_IF,0.448568941
IF,INDIA,SR,TS,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,SR,TS,2039,COREX_EAF_CCUS,0
EAF,INDIA,SR,TS,2039,DRI_EAF_H2,0
EAF,INDIA,SR,TS,2039,DRI_EAF_COAL,0
EAF,INDIA,SR,TS,2039,COREX_EAF_COAL,0
EAF,INDIA,SR,TS,2039,DRI_EAF_NATGAS,0
EAF,INDIA,WR,CG,2039,BF_EAF_CCUS,0.003169563
IF,INDIA,WR,CG,2039,SCRAP_IF,0.448568941
EAF,INDIA,WR,CG,2039,DRI_EAF_NATGAS,0.119776533
EAF,INDIA,WR,CG,2039,BF_EAF,0.25567812
EAF,INDIA,WR,CG,2039,SCRAP_EAF,0.480604575
EAF,INDIA,WR,CG,2039,COREX_EAF_CCUS,0
EAF,INDIA,WR,CG,2039,COREX_EAF_COAL,0
IF,INDIA,WR,CG,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,WR,CG,2039,DRI_EAF_H2,0.014470786
BOF,INDIA,WR,CG,2039,BF_BOF,0.987755102
EAF,INDIA,WR,CG,2039,DRI_EAF_COAL,0.126300422
BOF,INDIA,WR,CG,2039,BF_BOF_CCUS,0.012244898
IF,INDIA,WR,GA,2039,SCRAP_IF,0.448568941
EAF,INDIA,WR,GA,2039,DRI_EAF_NATGAS,0
EAF,INDIA,WR,GA,2039,COREX_EAF_COAL,0
EAF,INDIA,WR,GA,2039,DRI_EAF_H2,0
BOF,INDIA,WR,GA,2039,BF_BOF_CCUS,0
EAF,INDIA,WR,GA,2039,DRI_EAF_COAL,0
EAF,INDIA,WR,GA,2039,COREX_EAF_CCUS,0
IF,INDIA,WR,GA,2039,DRI_IF_COAL,0.551431059
BOF,INDIA,WR,GA,2039,BF_BOF,0
EAF,INDIA,WR,GA,2039,SCRAP_EAF,0
EAF,INDIA,WR,GA,2039,BF_EAF,0
EAF,INDIA,WR,GA,2039,BF_EAF_CCUS,0
EAF,INDIA,WR,GJ,2039,DRI_EAF_H2,0.013788613
EAF,INDIA,WR,GJ,2039,DRI_EAF_NATGAS,0.114130097
EAF,INDIA,WR,GJ,2039,COREX_EAF_COAL,0.046613691
BOF,INDIA,WR,GJ,2039,BF_BOF,0.987755102
BOF,INDIA,WR,GJ,2039,BF_BOF_CCUS,0.012244898
EAF,INDIA,WR,GJ,2039,DRI_EAF_COAL,0.12034644
EAF,INDIA,WR,GJ,2039,SCRAP_EAF,0.45794819
IF,INDIA,WR,GJ,2039,DRI_IF_COAL,0.551431059
IF,INDIA,WR,GJ,2039,SCRAP_IF,0.448568941
EAF,INDIA,WR,GJ,2039,COREX_EAF_CCUS,0.000527734
EAF,INDIA,WR,GJ,2039,BF_EAF,0.243625089
EAF,INDIA,WR,GJ,2039,BF_EAF_CCUS,0.003020146
IF,INDIA,WR,MH,2039,SCRAP_IF,0.448568941
EAF,INDIA,WR,MH,2039,DRI_EAF_H2,0.014470786
EAF,INDIA,WR,MH,2039,DRI_EAF_NATGAS,0.119776533
EAF,INDIA,WR,MH,2039,DRI_EAF_COAL,0.126300422
BOF,INDIA,WR,MH,2039,BF_BOF,0.987755102
BOF,INDIA,WR,MH,2039,BF_BOF_CCUS,0.012244898
EAF,INDIA,WR,MH,2039,COREX_EAF_CCUS,0
EAF,INDIA,WR,MH,2039,SCRAP_EAF,0.480604575
IF,INDIA,WR,MH,2039,DRI_IF_COAL,0.551431059
EAF,INDIA,WR,MH,2039,COREX_EAF_COAL,0
EAF,INDIA,WR,MH,2039,BF_EAF_CCUS,0.003169563
EAF,INDIA,WR,MH,2039,BF_EAF,0.25567812
BOF,INDIA,WR,MP,2039,BF_BOF,0
EAF,INDIA,WR,MP,2039,DRI_EAF_NATGAS,0
EAF,INDIA,WR,MP,2039,COREX_EAF_COAL,0
EAF,INDIA,WR,MP,2039,DRI_EAF_H2,0
BOF,INDIA,WR,MP,2039,BF_BOF_CCUS,0
EAF,INDIA,WR,MP,2039,DRI_EAF_COAL,0
EAF,INDIA,WR,MP,2039,COREX_EAF_CCUS,0
IF,INDIA,WR,MP,2039,DRI_IF_COAL,0.551431059
IF,INDIA,WR,MP,2039,SCRAP_IF,0.448568941
EAF,INDIA,WR,MP,2039,SCRAP_EAF,0
EAF,INDIA,WR,MP,2039,BF_EAF,0
EAF,INDIA,WR,MP,2039,BF_EAF_CCUS,0
EAF,INDIA,ER,BR,2040,DRI_EAF_H2,0
EAF,INDIA,ER,BR,2040,DRI_EAF_NATGAS,0
EAF,INDIA,ER,BR,2040,COREX_EAF_COAL,0
BOF,INDIA,ER,BR,2040,BF_BOF,0
BOF,INDIA,ER,BR,2040,BF_BOF_CCUS,0
EAF,INDIA,ER,BR,2040,DRI_EAF_COAL,0
EAF,INDIA,ER,BR,2040,SCRAP_EAF,0
IF,INDIA,ER,BR,2040,DRI_IF_COAL,0.536017644
