EnergyConvTech,ModelGeography,SubGeography1,InstYear,Year,ConvEff,FixedCost,VarCost,MaxAnnualUF
EG_PHWR,INDIA,SR,2024,2024,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2024,2024,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2024,2025,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2024,2025,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2024,2025,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2024,2025,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2024,2025,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2024,2026,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2024,2026,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2024,2026,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2024,2026,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2024,2026,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2024,2027,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2024,2027,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2024,2027,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2024,2027,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2024,2027,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2024,2028,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2024,2028,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2024,2028,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2024,2028,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2024,2028,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2024,2029,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2024,2029,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2024,2029,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2024,2029,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2024,2029,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2024,2030,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2024,2030,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2024,2030,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2024,2030,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2024,2030,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2024,2031,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2024,2031,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2024,2031,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2024,2031,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2024,2031,1,20148.81374,0,0.657169398
EG_SH,INDIA,NR,2024,2024,1,6101.463203,0,1
EG_SH,INDIA,ER,2024,2024,1,6101.463203,0,1
EG_SH,INDIA,WR,2024,2024,1,6101.463203,0,1
EG_SH,INDIA,SR,2024,2024,1,6101.463203,0,1
EG_SH,INDIA,NER,2024,2024,1,6101.463203,0,1
EG_SH,INDIA,NR,2024,2025,1,6101.463203,0,1
EG_SH,INDIA,ER,2024,2025,1,6101.463203,0,1
EG_SH,INDIA,WR,2024,2025,1,6101.463203,0,1
EG_SH,INDIA,SR,2024,2025,1,6101.463203,0,1
EG_SH,INDIA,NER,2024,2025,1,6101.463203,0,1
EG_SH,INDIA,NR,2024,2026,1,6101.463203,0,1
EG_SH,INDIA,ER,2024,2026,1,6101.463203,0,1
EG_SH,INDIA,WR,2024,2026,1,6101.463203,0,1
EG_SH,INDIA,SR,2024,2026,1,6101.463203,0,1
EG_SH,INDIA,NER,2024,2026,1,6101.463203,0,1
EG_SH,INDIA,NR,2024,2027,1,6101.463203,0,1
EG_SH,INDIA,ER,2024,2027,1,6101.463203,0,1
EG_SH,INDIA,WR,2024,2027,1,6101.463203,0,1
EG_SH,INDIA,SR,2024,2027,1,6101.463203,0,1
EG_SH,INDIA,NER,2024,2027,1,6101.463203,0,1
EG_SH,INDIA,NR,2024,2028,1,6101.463203,0,1
EG_SH,INDIA,ER,2024,2028,1,6101.463203,0,1
EG_SH,INDIA,WR,2024,2028,1,6101.463203,0,1
EG_SH,INDIA,SR,2024,2028,1,6101.463203,0,1
EG_SH,INDIA,NER,2024,2028,1,6101.463203,0,1
EG_SH,INDIA,NR,2024,2029,1,6101.463203,0,1
EG_SH,INDIA,ER,2024,2029,1,6101.463203,0,1
EG_SH,INDIA,WR,2024,2029,1,6101.463203,0,1
EG_SH,INDIA,SR,2024,2029,1,6101.463203,0,1
EG_SH,INDIA,NER,2024,2029,1,6101.463203,0,1
EG_SH,INDIA,NR,2024,2030,1,6101.463203,0,1
EG_SH,INDIA,ER,2024,2030,1,6101.463203,0,1
EG_SH,INDIA,WR,2024,2030,1,6101.463203,0,1
EG_SH,INDIA,SR,2024,2030,1,6101.463203,0,1
EG_SH,INDIA,NER,2024,2030,1,6101.463203,0,1
EG_SH,INDIA,NR,2024,2031,1,6101.463203,0,1
EG_SH,INDIA,ER,2024,2031,1,6101.463203,0,1
EG_SH,INDIA,WR,2024,2031,1,6101.463203,0,1
EG_SH,INDIA,SR,2024,2031,1,6101.463203,0,1
EG_SH,INDIA,NER,2024,2031,1,6101.463203,0,1
EG_BIOMASS,INDIA,NR,2024,2024,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,ER,2024,2024,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,WR,2024,2024,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,SR,2024,2024,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NER,2024,2024,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NR,2024,2025,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,ER,2024,2025,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,WR,2024,2025,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,SR,2024,2025,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NER,2024,2025,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NR,2024,2026,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,ER,2024,2026,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,WR,2024,2026,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,SR,2024,2026,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NER,2024,2026,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NR,2024,2027,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,ER,2024,2027,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,WR,2024,2027,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,SR,2024,2027,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NER,2024,2027,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NR,2024,2028,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,ER,2024,2028,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,WR,2024,2028,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,SR,2024,2028,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NER,2024,2028,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NR,2024,2029,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,ER,2024,2029,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,WR,2024,2029,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,SR,2024,2029,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NER,2024,2029,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NR,2024,2030,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,ER,2024,2030,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,WR,2024,2030,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,SR,2024,2030,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NER,2024,2030,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NR,2024,2031,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,ER,2024,2031,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,WR,2024,2031,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,SR,2024,2031,0.238845897,10426.10238,0,1
EG_BIOMASS,INDIA,NER,2024,2031,0.238845897,10426.10238,0,1
EG_SOLARPV,INDIA,NR,2024,2024,1,3592.57471,0,1
EG_SOLARPV,INDIA,ER,2024,2024,1,3592.57471,0,1
EG_SOLARPV,INDIA,WR,2024,2024,1,3592.57471,0,1
EG_SOLARPV,INDIA,SR,2024,2024,1,3592.57471,0,1
EG_SOLARPV,INDIA,NER,2024,2024,1,3592.57471,0,1
EG_SOLARPV,INDIA,NR,2024,2025,1,3592.57471,0,1
EG_SOLARPV,INDIA,ER,2024,2025,1,3592.57471,0,1
EG_SOLARPV,INDIA,WR,2024,2025,1,3592.57471,0,1
EG_SOLARPV,INDIA,SR,2024,2025,1,3592.57471,0,1
EG_SOLARPV,INDIA,NER,2024,2025,1,3592.57471,0,1
EG_SOLARPV,INDIA,NR,2024,2026,1,3592.57471,0,1
EG_SOLARPV,INDIA,ER,2024,2026,1,3592.57471,0,1
EG_SOLARPV,INDIA,WR,2024,2026,1,3592.57471,0,1
EG_SOLARPV,INDIA,SR,2024,2026,1,3592.57471,0,1
EG_SOLARPV,INDIA,NER,2024,2026,1,3592.57471,0,1
EG_SOLARPV,INDIA,NR,2024,2027,1,3592.57471,0,1
EG_SOLARPV,INDIA,ER,2024,2027,1,3592.57471,0,1
EG_SOLARPV,INDIA,WR,2024,2027,1,3592.57471,0,1
EG_SOLARPV,INDIA,SR,2024,2027,1,3592.57471,0,1
EG_SOLARPV,INDIA,NER,2024,2027,1,3592.57471,0,1
EG_SOLARPV,INDIA,NR,2024,2028,1,3592.57471,0,1
EG_SOLARPV,INDIA,ER,2024,2028,1,3592.57471,0,1
EG_SOLARPV,INDIA,WR,2024,2028,1,3592.57471,0,1
EG_SOLARPV,INDIA,SR,2024,2028,1,3592.57471,0,1
EG_SOLARPV,INDIA,NER,2024,2028,1,3592.57471,0,1
EG_SOLARPV,INDIA,NR,2024,2029,1,3592.57471,0,1
EG_SOLARPV,INDIA,ER,2024,2029,1,3592.57471,0,1
EG_SOLARPV,INDIA,WR,2024,2029,1,3592.57471,0,1
EG_SOLARPV,INDIA,SR,2024,2029,1,3592.57471,0,1
EG_SOLARPV,INDIA,NER,2024,2029,1,3592.57471,0,1
EG_SOLARPV,INDIA,NR,2024,2030,1,3592.57471,0,1
EG_SOLARPV,INDIA,ER,2024,2030,1,3592.57471,0,1
EG_SOLARPV,INDIA,WR,2024,2030,1,3592.57471,0,1
EG_SOLARPV,INDIA,SR,2024,2030,1,3592.57471,0,1
EG_SOLARPV,INDIA,NER,2024,2030,1,3592.57471,0,1
EG_SOLARPV,INDIA,NR,2024,2031,1,3592.57471,0,1
EG_SOLARPV,INDIA,ER,2024,2031,1,3592.57471,0,1
EG_SOLARPV,INDIA,WR,2024,2031,1,3592.57471,0,1
EG_SOLARPV,INDIA,SR,2024,2031,1,3592.57471,0,1
EG_SOLARPV,INDIA,NER,2024,2031,1,3592.57471,0,1
EG_WIND,INDIA,NR,2024,2024,1,5993.361185,0,1
EG_WIND,INDIA,ER,2024,2024,1,5993.361185,0,1
EG_WIND,INDIA,WR,2024,2024,1,5993.361185,0,1
EG_WIND,INDIA,SR,2024,2024,1,5993.361185,0,1
EG_WIND,INDIA,NER,2024,2024,1,5993.361185,0,1
EG_WIND,INDIA,NR,2024,2025,1,5993.361185,0,1
EG_WIND,INDIA,ER,2024,2025,1,5993.361185,0,1
EG_WIND,INDIA,WR,2024,2025,1,5993.361185,0,1
EG_WIND,INDIA,SR,2024,2025,1,5993.361185,0,1
EG_WIND,INDIA,NER,2024,2025,1,5993.361185,0,1
EG_WIND,INDIA,NR,2024,2026,1,5993.361185,0,1
EG_WIND,INDIA,ER,2024,2026,1,5993.361185,0,1
EG_WIND,INDIA,WR,2024,2026,1,5993.361185,0,1
EG_WIND,INDIA,SR,2024,2026,1,5993.361185,0,1
EG_WIND,INDIA,NER,2024,2026,1,5993.361185,0,1
EG_WIND,INDIA,NR,2024,2027,1,5993.361185,0,1
EG_WIND,INDIA,ER,2024,2027,1,5993.361185,0,1
EG_WIND,INDIA,WR,2024,2027,1,5993.361185,0,1
EG_WIND,INDIA,SR,2024,2027,1,5993.361185,0,1
EG_WIND,INDIA,NER,2024,2027,1,5993.361185,0,1
EG_WIND,INDIA,NR,2024,2028,1,5993.361185,0,1
EG_WIND,INDIA,ER,2024,2028,1,5993.361185,0,1
EG_WIND,INDIA,WR,2024,2028,1,5993.361185,0,1
EG_WIND,INDIA,SR,2024,2028,1,5993.361185,0,1
EG_WIND,INDIA,NER,2024,2028,1,5993.361185,0,1
EG_WIND,INDIA,NR,2024,2029,1,5993.361185,0,1
EG_WIND,INDIA,ER,2024,2029,1,5993.361185,0,1
EG_WIND,INDIA,WR,2024,2029,1,5993.361185,0,1
EG_WIND,INDIA,SR,2024,2029,1,5993.361185,0,1
EG_WIND,INDIA,NER,2024,2029,1,5993.361185,0,1
EG_WIND,INDIA,NR,2024,2030,1,5993.361185,0,1
EG_WIND,INDIA,ER,2024,2030,1,5993.361185,0,1
EG_WIND,INDIA,WR,2024,2030,1,5993.361185,0,1
EG_WIND,INDIA,SR,2024,2030,1,5993.361185,0,1
EG_WIND,INDIA,NER,2024,2030,1,5993.361185,0,1
EG_WIND,INDIA,NR,2024,2031,1,5993.361185,0,1
EG_WIND,INDIA,ER,2024,2031,1,5993.361185,0,1
EG_WIND,INDIA,WR,2024,2031,1,5993.361185,0,1
EG_WIND,INDIA,SR,2024,2031,1,5993.361185,0,1
EG_WIND,INDIA,NER,2024,2031,1,5993.361185,0,1
EG_COAL,INDIA,NR,2025,2025,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,ER,2025,2025,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,WR,2025,2025,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,SR,2025,2025,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NER,2025,2025,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NR,2025,2026,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,ER,2025,2026,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,WR,2025,2026,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,SR,2025,2026,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NER,2025,2026,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NR,2025,2027,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,ER,2025,2027,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,WR,2025,2027,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,SR,2025,2027,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NER,2025,2027,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NR,2025,2028,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,ER,2025,2028,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,WR,2025,2028,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,SR,2025,2028,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NER,2025,2028,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NR,2025,2029,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,ER,2025,2029,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,WR,2025,2029,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,SR,2025,2029,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NER,2025,2029,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NR,2025,2030,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,ER,2025,2030,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,WR,2025,2030,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,SR,2025,2030,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NER,2025,2030,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NR,2025,2031,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,ER,2025,2031,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,WR,2025,2031,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,SR,2025,2031,0.373845751,9928.688783,0.271512052,0.85
EG_COAL,INDIA,NER,2025,2031,0.373845751,9928.688783,0.271512052,0.85
EG_CCGT,INDIA,NR,2025,2025,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,ER,2025,2025,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,WR,2025,2025,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,SR,2025,2025,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NER,2025,2025,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NR,2025,2026,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,ER,2025,2026,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,WR,2025,2026,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,SR,2025,2026,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NER,2025,2026,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NR,2025,2027,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,ER,2025,2027,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,WR,2025,2027,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,SR,2025,2027,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NER,2025,2027,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NR,2025,2028,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,ER,2025,2028,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,WR,2025,2028,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,SR,2025,2028,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NER,2025,2028,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NR,2025,2029,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,ER,2025,2029,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,WR,2025,2029,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,SR,2025,2029,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NER,2025,2029,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NR,2025,2030,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,ER,2025,2030,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,WR,2025,2030,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,SR,2025,2030,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NER,2025,2030,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NR,2025,2031,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,ER,2025,2031,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,WR,2025,2031,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,SR,2025,2031,0.404442722,8848.526957,0.265316493,0.85
EG_CCGT,INDIA,NER,2025,2031,0.404442722,8848.526957,0.265316493,0.85
EG_OCGT,INDIA,NR,2025,2025,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,ER,2025,2025,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,WR,2025,2025,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,SR,2025,2025,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NER,2025,2025,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NR,2025,2026,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,ER,2025,2026,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,WR,2025,2026,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,SR,2025,2026,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NER,2025,2026,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NR,2025,2027,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,ER,2025,2027,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,WR,2025,2027,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,SR,2025,2027,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NER,2025,2027,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NR,2025,2028,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,ER,2025,2028,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,WR,2025,2028,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,SR,2025,2028,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NER,2025,2028,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NR,2025,2029,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,ER,2025,2029,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,WR,2025,2029,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,SR,2025,2029,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NER,2025,2029,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NR,2025,2030,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,ER,2025,2030,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,WR,2025,2030,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,SR,2025,2030,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NER,2025,2030,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NR,2025,2031,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,ER,2025,2031,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,WR,2025,2031,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,SR,2025,2031,0.280701628,6454.398401,0.265316493,0.85
EG_OCGT,INDIA,NER,2025,2031,0.280701628,6454.398401,0.265316493,0.85
EG_LH,INDIA,NR,2025,2025,1,10872.7415,0,1
EG_LH,INDIA,ER,2025,2025,1,10872.7415,0,1
EG_LH,INDIA,WR,2025,2025,1,10872.7415,0,1
EG_LH,INDIA,SR,2025,2025,1,10872.7415,0,1
EG_LH,INDIA,NER,2025,2025,1,10872.7415,0,1
EG_LH,INDIA,NR,2025,2026,1,10872.7415,0,1
EG_LH,INDIA,ER,2025,2026,1,10872.7415,0,1
EG_LH,INDIA,WR,2025,2026,1,10872.7415,0,1
EG_LH,INDIA,SR,2025,2026,1,10872.7415,0,1
EG_LH,INDIA,NER,2025,2026,1,10872.7415,0,1
EG_LH,INDIA,NR,2025,2027,1,10872.7415,0,1
EG_LH,INDIA,ER,2025,2027,1,10872.7415,0,1
EG_LH,INDIA,WR,2025,2027,1,10872.7415,0,1
EG_LH,INDIA,SR,2025,2027,1,10872.7415,0,1
EG_LH,INDIA,NER,2025,2027,1,10872.7415,0,1
EG_LH,INDIA,NR,2025,2028,1,10872.7415,0,1
EG_LH,INDIA,ER,2025,2028,1,10872.7415,0,1
EG_LH,INDIA,WR,2025,2028,1,10872.7415,0,1
EG_LH,INDIA,SR,2025,2028,1,10872.7415,0,1
EG_LH,INDIA,NER,2025,2028,1,10872.7415,0,1
EG_LH,INDIA,NR,2025,2029,1,10872.7415,0,1
EG_LH,INDIA,ER,2025,2029,1,10872.7415,0,1
EG_LH,INDIA,WR,2025,2029,1,10872.7415,0,1
EG_LH,INDIA,SR,2025,2029,1,10872.7415,0,1
EG_LH,INDIA,NER,2025,2029,1,10872.7415,0,1
EG_LH,INDIA,NR,2025,2030,1,10872.7415,0,1
EG_LH,INDIA,ER,2025,2030,1,10872.7415,0,1
EG_LH,INDIA,WR,2025,2030,1,10872.7415,0,1
EG_LH,INDIA,SR,2025,2030,1,10872.7415,0,1
EG_LH,INDIA,NER,2025,2030,1,10872.7415,0,1
EG_LH,INDIA,NR,2025,2031,1,10872.7415,0,1
EG_LH,INDIA,ER,2025,2031,1,10872.7415,0,1
EG_LH,INDIA,WR,2025,2031,1,10872.7415,0,1
EG_LH,INDIA,SR,2025,2031,1,10872.7415,0,1
EG_LH,INDIA,NER,2025,2031,1,10872.7415,0,1
EG_PHWR,INDIA,NR,2025,2025,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2025,2025,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2025,2025,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2025,2025,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2025,2025,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2025,2026,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2025,2026,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2025,2026,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2025,2026,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2025,2026,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2025,2027,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2025,2027,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2025,2027,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2025,2027,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2025,2027,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2025,2028,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2025,2028,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2025,2028,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2025,2028,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2025,2028,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2025,2029,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2025,2029,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2025,2029,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2025,2029,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2025,2029,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2025,2030,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,ER,2025,2030,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,WR,2025,2030,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,SR,2025,2030,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NER,2025,2030,1,20148.81374,0,0.657169398
EG_PHWR,INDIA,NR,2025,2031,1,20148.81374,0,0.657169398
